gene_callers_id	source	accession	function	e_value
12702	KOfam	K00857	thymidine kinase [EC:2.7.1.21]	1.5e-55
8564	KOfam	K02926	large subunit ribosomal protein L4	8.5e-88
11101	KOfam	K02926	large subunit ribosomal protein L4	2.3e-82
9519	KOfam	K02926	large subunit ribosomal protein L4	2.7e-81
15308	KOfam	K07447	putative holliday junction resolvase [EC:3.1.-.-]	6e-48
11799	KOfam	K07447	putative holliday junction resolvase [EC:3.1.-.-]	4.3e-35
12480	KOfam	K07447	putative holliday junction resolvase [EC:3.1.-.-]	9.5e-14
9216	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	6.7e-128
11288	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	4.2e-127
11664	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	4e-102
15077	KOfam	K03147	phosphomethylpyrimidine synthase [EC:4.1.99.17]	7.9e-74
10878	KOfam	K02259	cytochrome c oxidase assembly protein subunit 15	1.1e-46
10828	KOfam	K07321	CO dehydrogenase maturation factor	1.2e-89
11574	KOfam	K07321	CO dehydrogenase maturation factor	4.3e-84
11756	KOfam	K07321	CO dehydrogenase maturation factor	5.6e-81
11135	KOfam	K07321	CO dehydrogenase maturation factor	2.5e-76
13016	KOfam	K07321	CO dehydrogenase maturation factor	2.5e-74
11573	KOfam	K07321	CO dehydrogenase maturation factor	6.6e-66
13158	KOfam	K07321	CO dehydrogenase maturation factor	4.8e-56
14522	KOfam	K07335	basic membrane protein A and related proteins	6.7e-104
10127	KOfam	K07335	basic membrane protein A and related proteins	1.5e-76
14661	KOfam	K07335	basic membrane protein A and related proteins	1.6e-74
8186	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	1.6e-51
11055	KOfam	K02503	histidine triad (HIT) family protein	1.8e-49
11868	KOfam	K02517	Kdo2-lipid IVA lauroyltransferase/acyltransferase [EC:2.3.1.241 2.3.1.-]	3.2e-84
9933	KOfam	K07484	transposase	5.7e-14
10588	KOfam	K07484	transposase	0.00023
12248	KOfam	K07494	putative transposase	1.3e-52
14484	KOfam	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	1.2e-95
11467	KOfam	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	1.2e-94
12505	KOfam	K23536	general nucleoside transport system permease protein	3.5e-128
14664	KOfam	K23536	general nucleoside transport system permease protein	3.3e-106
9123	KOfam	K23536	general nucleoside transport system permease protein	6.3e-101
9717	KOfam	K23536	general nucleoside transport system permease protein	1.5e-76
13604	KOfam	K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	5.8e-168
8844	KOfam	K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	2e-140
8197	KOfam	K18577	mannosylglycoprotein endo-beta-mannosidase [EC:3.2.1.152]	3e-299
11982	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	1.3e-203
10332	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	4.2e-186
12470	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	1.5e-180
14073	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	4.3e-117
10056	KOfam	K01998	branched-chain amino acid transport system permease protein	4e-83
12869	KOfam	K01754	threonine dehydratase [EC:4.3.1.19]	2.9e-122
13295	KOfam	K01754	threonine dehydratase [EC:4.3.1.19]	5.5e-120
8144	KOfam	K01754	threonine dehydratase [EC:4.3.1.19]	7.8e-110
11539	KOfam	K01754	threonine dehydratase [EC:4.3.1.19]	2.1e-87
11286	KOfam	K03625	transcription antitermination protein NusB	3.8e-29
12235	KOfam	K10117	raffinose/stachyose/melibiose transport system substrate-binding protein	2e-78
15732	KOfam	K10117	raffinose/stachyose/melibiose transport system substrate-binding protein	2.9e-77
8833	KOfam	K06013	STE24 endopeptidase [EC:3.4.24.84]	4.9e-137
8603	KOfam	K13378	NADH-quinone oxidoreductase subunit C/D [EC:7.1.1.2]	7.5e-206
8974	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.1e-67
14248	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.1e-65
8946	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.5e-52
13867	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	8.8e-49
9549	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.1e-48
10850	KOfam	K01581	ornithine decarboxylase [EC:4.1.1.17]	2e-103
11439	KOfam	K07696	two-component system, NarL family, response regulator NreC	4.2e-81
14469	KOfam	K07696	two-component system, NarL family, response regulator NreC	3.4e-77
11495	KOfam	K07696	two-component system, NarL family, response regulator NreC	1e-75
12094	KOfam	K07696	two-component system, NarL family, response regulator NreC	2.1e-75
8683	KOfam	K23734	lipoyl(octanoyl) transferase [EC:2.3.1.181]	2.7e-68
14208	KOfam	K00853	L-ribulokinase [EC:2.7.1.16]	1.1e-216
12682	KOfam	K07133	uncharacterized protein	4e-87
15670	KOfam	K07133	uncharacterized protein	7.2e-66
15765	KOfam	K07133	uncharacterized protein	1.1e-61
13729	KOfam	K07133	uncharacterized protein	4.5e-50
10606	KOfam	K07133	uncharacterized protein	9.7e-49
8393	KOfam	K07133	uncharacterized protein	5.8e-45
14806	KOfam	K18013	3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]	3.4e-103
14798	KOfam	K01224	arabinogalactan endo-1,4-beta-galactosidase [EC:3.2.1.89]	5.4e-130
11960	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	3.6e-151
13198	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	3.7e-92
11391	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	1.3e-42
14037	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	3e-136
10413	KOfam	K18007	NAD-reducing hydrogenase small subunit [EC:1.12.1.2]	1.1e-70
13153	KOfam	K09122	uncharacterized protein	2.2e-64
13521	KOfam	K09122	uncharacterized protein	7.9e-58
9357	KOfam	K09122	uncharacterized protein	2e-22
14183	KOfam	K00112	glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]	1.2e-110
9577	KOfam	K03584	DNA repair protein RecO (recombination protein O)	6.4e-64
8511	KOfam	K03584	DNA repair protein RecO (recombination protein O)	1.2e-63
12045	KOfam	K03584	DNA repair protein RecO (recombination protein O)	3.8e-57
10513	KOfam	K03584	DNA repair protein RecO (recombination protein O)	2.6e-50
15388	KOfam	K03590	cell division protein FtsA	1.8e-136
12482	KOfam	K03590	cell division protein FtsA	1.6e-54
13591	KOfam	K00099	1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	1.1e-171
10477	KOfam	K00099	1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	3.9e-148
10481	KOfam	K09903	uridylate kinase [EC:2.7.4.22]	6.6e-119
11547	KOfam	K00927	phosphoglycerate kinase [EC:2.7.2.3]	1.9e-199
11013	KOfam	K07090	uncharacterized protein	1.8e-40
15429	KOfam	K07090	uncharacterized protein	1.1e-38
7996	KOfam	K07090	uncharacterized protein	2.3e-37
15191	KOfam	K07090	uncharacterized protein	2.2e-22
14476	KOfam	K07090	uncharacterized protein	6.9e-22
12532	KOfam	K00728	dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]	1.5e-57
9504	KOfam	K02881	large subunit ribosomal protein L18	1.8e-44
12005	KOfam	K02881	large subunit ribosomal protein L18	5.4e-44
13069	KOfam	K02881	large subunit ribosomal protein L18	7e-41
13389	KOfam	K02881	large subunit ribosomal protein L18	1.1e-31
12212	KOfam	K03553	recombination protein RecA	3e-188
15226	KOfam	K03553	recombination protein RecA	1.5e-142
13477	KOfam	K02895	large subunit ribosomal protein L24	2.7e-29
9509	KOfam	K02895	large subunit ribosomal protein L24	4.6e-29
12000	KOfam	K02895	large subunit ribosomal protein L24	5.8e-24
11361	KOfam	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	4.5e-83
12208	KOfam	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	3.5e-80
8105	KOfam	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	8.4e-80
12636	KOfam	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	3.6e-24
12534	KOfam	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	8.1e-24
15822	KOfam	K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	3e-68
13082	KOfam	K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	3.9e-67
15923	KOfam	K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	1.4e-64
15430	KOfam	K01191	alpha-mannosidase [EC:3.2.1.24]	1.9e-183
8491	KOfam	K01191	alpha-mannosidase [EC:3.2.1.24]	2.9e-173
10093	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	5.2e-106
9910	KOfam	K01813	L-rhamnose isomerase [EC:5.3.1.14]	1.3e-206
10370	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	1.1e-30
14049	KOfam	K01634	sphinganine-1-phosphate aldolase [EC:4.1.2.27]	1.3e-213
14345	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	2e-120
12652	KOfam	K04758	ferrous iron transport protein A	5.7e-27
10329	KOfam	K04758	ferrous iron transport protein A	2.1e-23
13871	KOfam	K04758	ferrous iron transport protein A	2.8e-19
12653	KOfam	K04758	ferrous iron transport protein A	1.9e-16
13872	KOfam	K04758	ferrous iron transport protein A	2.4e-16
9761	KOfam	K13542	uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]	1.1e-139
10990	KOfam	K04770	Lon-like ATP-dependent protease [EC:3.4.21.-]	6.9e-132
10047	KOfam	K04764	integration host factor subunit alpha	1.1e-42
12018	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	1.5e-76
9491	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	5.5e-70
9782	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	1.4e-68
12590	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	1.8e-62
13955	KOfam	K02314	replicative DNA helicase [EC:3.6.4.12]	3.1e-177
11193	KOfam	K02314	replicative DNA helicase [EC:3.6.4.12]	4.7e-171
11726	KOfam	K02314	replicative DNA helicase [EC:3.6.4.12]	1e-155
12294	KOfam	K02314	replicative DNA helicase [EC:3.6.4.12]	3.3e-154
8378	KOfam	K02314	replicative DNA helicase [EC:3.6.4.12]	1.2e-124
14952	KOfam	K02314	replicative DNA helicase [EC:3.6.4.12]	1.5e-97
15151	KOfam	K02314	replicative DNA helicase [EC:3.6.4.12]	1.4e-31
8521	KOfam	K04771	serine protease Do [EC:3.4.21.107]	2.9e-98
14138	KOfam	K04771	serine protease Do [EC:3.4.21.107]	8e-86
10835	KOfam	K04771	serine protease Do [EC:3.4.21.107]	3.9e-85
13873	KOfam	K04759	ferrous iron transport protein B	2.4e-295
12654	KOfam	K04759	ferrous iron transport protein B	3.5e-295
12844	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
13925	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
15725	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
13615	KOfam	K01147	exoribonuclease II [EC:3.1.13.1]	1.4e-133
12891	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	2.7e-164
8114	KOfam	K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	5.1e-159
10644	KOfam	K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	2.3e-122
12841	KOfam	K03744	LemA protein	1.4e-53
9792	KOfam	K01635	tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]	3e-72
13855	KOfam	K03977	GTPase	1e-194
12600	KOfam	K03977	GTPase	3.7e-194
12459	KOfam	K03977	GTPase	1.1e-193
9915	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	2.5e-174
10632	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	9e-126
14944	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	1.1e-119
13032	KOfam	K02499	tetrapyrrole methylase family protein / MazG family protein	1.5e-124
12101	KOfam	K02499	tetrapyrrole methylase family protein / MazG family protein	3.3e-115
14348	KOfam	K03787	5'-nucleotidase [EC:3.1.3.5]	5.4e-84
13722	KOfam	K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	7.6e-87
10037	KOfam	K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	1.9e-44
15467	KOfam	K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]	1.6e-218
13263	KOfam	K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]	9.2e-215
8856	KOfam	K19244	alanine dehydrogenase [EC:1.4.1.1]	3.5e-96
15541	KOfam	K21903	ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor	3.1e-41
14523	KOfam	K06402	stage IV sporulation protein FB [EC:3.4.24.-]	1.3e-52
13734	KOfam	K06402	stage IV sporulation protein FB [EC:3.4.24.-]	1e-50
15516	KOfam	K06402	stage IV sporulation protein FB [EC:3.4.24.-]	8.4e-49
12455	KOfam	K06402	stage IV sporulation protein FB [EC:3.4.24.-]	1.4e-33
14249	KOfam	K01423	beta-barrel assembly-enhancing protease [EC:3.4.-.-]	1e-65
14053	KOfam	K07052	uncharacterized protein	4.9e-16
14326	KOfam	K07052	uncharacterized protein	1.4e-15
10560	KOfam	K07052	uncharacterized protein	7.5e-13
10290	KOfam	K07052	uncharacterized protein	1.4e-11
13480	KOfam	K07052	uncharacterized protein	9.6e-09
13968	KOfam	K00729	dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117]	9.4e-72
11254	KOfam	K07720	two-component system, response regulator YesN	1.8e-56
14498	KOfam	K22205	S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]	4.5e-87
15134	KOfam	K22205	S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]	1.4e-85
11895	KOfam	K18827	O-antigen chain-terminating methyltransferase [EC:2.1.1.- 2.1.1.294 2.7.1.181]	3.5e-86
9809	KOfam	K00926	carbamate kinase [EC:2.7.2.2]	6.7e-117
12073	KOfam	K00926	carbamate kinase [EC:2.7.2.2]	2.5e-116
10586	KOfam	K07085	putative transport protein	2.5e-145
12245	KOfam	K03585	membrane fusion protein, multidrug efflux system	3.7e-90
14726	KOfam	K03585	membrane fusion protein, multidrug efflux system	8.2e-81
14182	KOfam	K00113	glycerol-3-phosphate dehydrogenase subunit C	1.3e-135
12574	KOfam	K06204	DnaK suppressor protein	6.7e-24
10634	KOfam	K09123	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.1e-112
8947	KOfam	K12503	short-chain Z-isoprenyl diphosphate synthase [EC:2.5.1.68]	3.2e-102
15557	KOfam	K07126	uncharacterized protein	5.1e-43
15819	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	6.5e-56
14374	KOfam	K11744	AI-2 transport protein TqsA	1.6e-109
14805	KOfam	K18012	L-erythro-3,5-diaminohexanoate dehydrogenase [EC:1.4.1.11]	2.5e-151
14658	KOfam	K07654	two-component system, OmpR family, sensor histidine kinase MtrB [EC:2.7.13.3]	2.3e-108
11365	KOfam	K01755	argininosuccinate lyase [EC:4.3.2.1]	1.2e-111
11829	KOfam	K01755	argininosuccinate lyase [EC:4.3.2.1]	4.6e-104
9206	KOfam	K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit [EC:2.1.1.219 2.1.1.220]	3.1e-88
13262	KOfam	K03624	transcription elongation factor GreA	1.2e-52
15466	KOfam	K03624	transcription elongation factor GreA	2.4e-52
8700	KOfam	K03630	DNA repair protein RadC	7.3e-81
12882	KOfam	K06990	MEMO1 family protein	9e-56
12420	KOfam	K07456	DNA mismatch repair protein MutS2	1.3e-216
9176	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	7.2e-54
9175	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.8e-53
13522	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	4.8e-272
8034	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	1.9e-136
8522	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	1.4e-30
9912	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.5e-139
12503	KOfam	K23537	general nucleoside transport system ATP-binding protein	9.5e-241
14662	KOfam	K23537	general nucleoside transport system ATP-binding protein	2.3e-232
9332	KOfam	K23537	general nucleoside transport system ATP-binding protein	1.1e-230
9719	KOfam	K23537	general nucleoside transport system ATP-binding protein	5.6e-226
14521	KOfam	K23537	general nucleoside transport system ATP-binding protein	1.6e-188
14276	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	0
15438	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	0
14923	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	0
9926	KOfam	K07495	putative transposase	3.3e-19
14920	KOfam	K23245	D-apionate oxidoisomerase [EC:1.1.1.421]	2e-113
12748	KOfam	K07483	transposase	9.2e-15
12504	KOfam	K23535	general nucleoside transport system permease protein	4.7e-124
9718	KOfam	K23535	general nucleoside transport system permease protein	1.8e-113
14663	KOfam	K23535	general nucleoside transport system permease protein	5.7e-110
9122	KOfam	K23535	general nucleoside transport system permease protein	7.1e-80
11987	KOfam	K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	7.9e-90
9857	KOfam	K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	6.3e-83
8525	KOfam	K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	1.3e-82
9878	KOfam	K07497	putative transposase	9.4e-32
10544	KOfam	K07497	putative transposase	4.2e-29
11944	KOfam	K07497	putative transposase	1.6e-21
11232	KOfam	K07497	putative transposase	4.6e-19
12386	KOfam	K07497	putative transposase	1.1e-16
9672	KOfam	K07497	putative transposase	5.9e-13
15667	KOfam	K07497	putative transposase	5.6e-12
12279	KOfam	K07497	putative transposase	3.2e-07
8778	KOfam	K03154	sulfur carrier protein	1.8e-11
13778	KOfam	K02276	cytochrome c oxidase subunit III [EC:7.1.1.9]	4.6e-66
15662	KOfam	K02276	cytochrome c oxidase subunit III [EC:7.1.1.9]	4.9e-66
12133	KOfam	K02276	cytochrome c oxidase subunit III [EC:7.1.1.9]	1.5e-53
13681	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	3.2e-277
12500	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	2.4e-272
14759	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	9.3e-169
8733	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	3.5e-150
14398	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	1.4e-114
9143	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	1e-67
15637	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	1.9e-61
11185	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	7.7e-50
11720	KOfam	K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	3.3e-148
14393	KOfam	K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	1.2e-105
15069	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	1.2e-105
8820	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	1.1e-35
12555	KOfam	K02935	large subunit ribosomal protein L7/L12	6.9e-50
13031	KOfam	K09690	lipopolysaccharide transport system permease protein	8.9e-81
11597	KOfam	K13810	transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]	0
10175	KOfam	K02909	large subunit ribosomal protein L31	7.2e-35
12703	KOfam	K02909	large subunit ribosomal protein L31	1.4e-31
14007	KOfam	K02909	large subunit ribosomal protein L31	1.8e-31
12759	KOfam	K02909	large subunit ribosomal protein L31	7e-31
13296	KOfam	K02909	large subunit ribosomal protein L31	2.7e-27
15680	KOfam	K02909	large subunit ribosomal protein L31	4.9e-27
15873	KOfam	K15520	mycothiol synthase [EC:2.3.1.189]	2.6e-29
11456	KOfam	K07124	uncharacterized protein	3.4e-73
12058	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	3.5e-81
9396	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	1.9e-76
9159	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	3.2e-75
13959	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	3.8e-75
15269	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	5.7e-73
13931	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	1.3e-72
14100	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	1.6e-72
12436	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	1.3e-68
15719	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	1.3e-66
13805	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	2.1e-65
9145	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	3.2e-65
14762	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	4.4e-64
8133	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	6.9e-64
12627	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	2.4e-63
13511	KOfam	K03424	TatD DNase family protein [EC:3.1.21.-]	4.5e-66
9561	KOfam	K07130	arylformamidase [EC:3.5.1.9]	1.4e-42
13711	KOfam	K00677	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	2.3e-119
15553	KOfam	K00677	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	4.9e-100
15354	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	3.4e-129
14184	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	5.8e-92
14978	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	2.3e-70
10808	KOfam	K09121	pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]	6e-165
10273	KOfam	K03593	ATP-binding protein involved in chromosome partitioning	1.3e-122
10460	KOfam	K03593	ATP-binding protein involved in chromosome partitioning	1.5e-95
10789	KOfam	K00930	acetylglutamate kinase [EC:2.7.2.8]	8.5e-72
14632	KOfam	K00930	acetylglutamate kinase [EC:2.7.2.8]	8.8e-72
8703	KOfam	K18831	HTH-type transcriptional regulator / antitoxin HigA	1.8e-09
12254	KOfam	K22213	6-methylsalicylate decarboxylase [EC:4.1.1.52]	1.4e-110
14562	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	5.6e-74
9735	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1.6e-70
13578	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	3.2e-70
10426	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1.5e-64
14434	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	8.5e-62
12378	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1.4e-41
12917	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	4e-36
12143	KOfam	K07050	misacylated tRNA(Ala) deacylase [EC:3.1.1.-]	1.3e-90
15474	KOfam	K07736	CarD family transcriptional regulator	5.1e-61
13316	KOfam	K07736	CarD family transcriptional regulator	3.8e-26
8834	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	8.4e-100
11188	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	6.5e-98
8819	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.6e-94
12646	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	5.2e-84
